"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",6.55,3.675,3.50492708333333,2,2.8
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",5.8,1.9875,4.10492118055556,2,22
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",4.425,11.3375,4.07498645833333,0,42.6
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",4.025,11.4375,3.31012986111111,0,40.7
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.1,13.1875,5.76147013888889,7,1.8
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",7.925,13.4,5.62172256944444,6,6
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",3.65,15.775,4.27970729166667,1,96
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",6.2875,7,3.58130208333333,5,4.2
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",6.4875,7.1625,4.73728159722222,5,6
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5.525,3.875,2.98620347222222,2,16.4
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",7.9,15.4375,7.24388576388889,5,1.4
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",8.1,8.4875,7.78841354166667,6,0.7
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",3.1375,16.6875,4.85465243055556,1,66.6
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",6.95,10.525,3.73941666666667,4,3.2
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",2.75,14.2375,5.05485034722222,1,101.2
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",4.3375,15.7875,6.11038715277778,0,40.1
