"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Cádiz","Spanien :es:",8.46666666666667,14.6333333333333,8.28947777777778,3,0
"Tarifa","Spanien :es:",8.4,15.5333333333333,8.78221111111111,3,0
"Faro","Portugal :pt:",8.73333333333333,15.0333333333333,8.78404814814815,3,0
"Heraklion","Griechenland :gr:",6.43333333333333,17.5666666666667,5.99313148148148,2,6.3
"Lagos","Portugal :pt:",8.46666666666667,15,8.34262962962963,2,0.3
"Rhodos","Griechenland :gr:",5.66666666666667,16.4333333333333,5.63472592592593,1,23.2
"Fethiye","Türkei :tr:",4.96666666666667,17.7666666666667,5.64577962962963,0,26.7
"Antalya","Türkei :tr:",5.66666666666667,15.5666666666667,5.26980648148148,1,11.7
"Side","Türkei :tr:",5.6,16.3666666666667,4.62716388888889,1,5.7
"Reykjavik","Island :is:",5.33333333333333,-0.666666666666667,1.66666666666667,2,4.2
"Kappadokien","Türkei :tr:",4.2,7.83333333333333,4.17020555555556,1,14.7
"Paphos","Zypern :cy:",6.53333333333333,18.7666666666667,7.62116666666667,1,3
"Nikosia","Zypern :cy:",7.93333333333333,16.6333333333333,8.26774537037037,2,0
"Ayia Napa","Zypern :cy:",7.7,18.3666666666667,7.81349814814815,2,1.7
"Jönköping","Schweden :se:",4.93333333333333,-2.9,0,2,0.2
"Örebro","Schweden :se:",4.8,-2.1,0,1,0.8
"Mora","Schweden :se:",3.33333333333333,-4.8,0.493003703703704,1,8.4
